list_id,company,job_keyword,url,date
nasdaq_TTD,The Trade Desk,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3AThe+Trade+Desk&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_HUBS,HubSpot,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AHubSpot&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_HUBS,HubSpot,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3AHubSpot&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_ARRS,Arris,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AArris&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_ARRS,Arris,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3AArris&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_ESTC,Elastic N.V.,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AElastic+N.V.&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_ESTC,Elastic N.V.,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3AElastic+N.V.&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_MPWR,Monolithic Power Systems,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AMonolithic+Power+Systems&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_MPWR,Monolithic Power Systems,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3AMonolithic+Power+Systems&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_RP,RealPage,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3ARealPage&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_RP,RealPage,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3ARealPage&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_NEWR,New Relic,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3ANew+Relic&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_SWI,SolarWinds,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3ASolarWinds&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_SWI,SolarWinds,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3ASolarWinds&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_CDAY,Ceridian HCM,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3ACeridian+HCM&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_CDAY,Ceridian HCM,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3ACeridian+HCM&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_CREE,Cree,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3ACree&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_WIX,Wix.com,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AWix.com&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_WIX,Wix.com,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3AWix.com&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_MLNX,Mellanox Technologies,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AMellanox+Technologies&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_MLNX,Mellanox Technologies,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3AMellanox+Technologies&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_NICE,NICE,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3ANICE&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_GDI,Gardner Denver,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AGardner+Denver&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_GDI,Gardner Denver,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3AGardner+Denver&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_UMC,United Microelectronics,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AUnited+Microelectronics&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_UMC,United Microelectronics,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3AUnited+Microelectronics&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_GTES,Gates Industrial,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AGates+Industrial&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_GTES,Gates Industrial,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3AGates+Industrial&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_FLEX,Flex,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AFlex&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_SMI,Semiconductor Manufacturing,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3ASemiconductor+Manufacturing&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_SINA,Sina,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3ASina&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_SINA,Sina,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3ASina&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_NVT,nVent Electric,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AnVent+Electric&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_NVT,nVent Electric,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3AnVent+Electric&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_MOMO,Momo,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AMomo&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_MOMO,Momo,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3AMomo&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_BB,BlackBerry Limited,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3ABlackBerry+Limited&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_BB,BlackBerry Limited,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3ABlackBerry+Limited&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_HUYA,HUYA,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AHUYA&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_HUYA,HUYA,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3AHUYA&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_INXN,InterXion N.V.,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AInterXion+N.V.&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_INXN,InterXion N.V.,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3AInterXion+N.V.&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_AL,Air Lease,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AAir+Lease&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_AL,Air Lease,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3AAir+Lease&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_PEGA,Pegasystems,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3APegasystems&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_AUO,AU Optronics,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AAU+Optronics&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_AUO,AU Optronics,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3AAU+Optronics&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_MDB,MongoDB,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AMongoDB&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_MDB,MongoDB,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3AMongoDB&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_ZNGA,Zynga,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3AZynga&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_COUP,Coupa Software,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3ACoupa+Software&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_COUP,Coupa Software,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3ACoupa+Software&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_PS,Pluralsight,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3APluralsight&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_SLAB,Silicon Laboratories,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3ASilicon+Laboratories&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_SLAB,Silicon Laboratories,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3ASilicon+Laboratories&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_WB,Weibo,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AWeibo&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_WB,Weibo,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3AWeibo&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_COMM,CommScope Company,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3ACommScope+Company&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_COMM,CommScope Company,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3ACommScope+Company&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_PLAN,Anaplan,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AAnaplan&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_PLAN,Anaplan,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3AAnaplan&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_JCOM,j2 Global,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3Aj2+Global&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_SMTC,Semtech,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3ASemtech&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_SMTC,Semtech,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3ASemtech&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_YY,YY,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AYY&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_YY,YY,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3AYY&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_AAN,Aaron& 39 s,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AAaron%26+39+s&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_AAN,Aaron& 39 s,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3AAaron%26+39+s&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_PCTY,Paylocity,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3APaylocity&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_PCTY,Paylocity,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3APaylocity&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_ACIW,ACI Worldwide,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AACI+Worldwide&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_ACIW,ACI Worldwide,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3AACI+Worldwide&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_BLKB,Blackbaud,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3ABlackbaud&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_BLKB,Blackbaud,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3ABlackbaud&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_ASGN,ASGN,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AASGN&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_ASGN,ASGN,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3AASGN&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_CSOD,Cornerstone OnDemand,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3ACornerstone+OnDemand&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_CSOD,Cornerstone OnDemand,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3ACornerstone+OnDemand&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_QLYS,Qualys,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AQualys&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_QLYS,Qualys,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3AQualys&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_TWOU,2U,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3A2U&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_TWOU,2U,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3A2U&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_MANH,Manhattan Associates,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AManhattan+Associates&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_MANH,Manhattan Associates,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3AManhattan+Associates&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_VRNT,Verint Systems,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AVerint+Systems&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_VRNT,Verint Systems,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3AVerint+Systems&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_TRTN,Triton Limited,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3ATriton+Limited&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_TRTN,Triton Limited,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3ATriton+Limited&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_CVLT,Commvault Systems,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3ACommvault+Systems&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_CVLT,Commvault Systems,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3ACommvault+Systems&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_RAMP,LiveRamp,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3ALiveRamp&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_RAMP,LiveRamp,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3ALiveRamp&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_CYBR,CyberArk Software,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3ACyberArk+Software&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_CYBR,CyberArk Software,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3ACyberArk+Software&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_SAIC,Science Applications International Corporation,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AScience+Applications+International+Corporation&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_SAIC,Science Applications International Corporation,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3AScience+Applications+International+Corporation&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_CCMP,Cabot Microelectronics,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3ACabot+Microelectronics&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_CCMP,Cabot Microelectronics,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3ACabot+Microelectronics&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_FIVN,Five9,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AFive9&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_SMAR,Smartsheet,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3ASmartsheet&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_SMAR,Smartsheet,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3ASmartsheet&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_ALRM,Alarm.com,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AAlarm.com&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_AVLR,Avalara,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AAvalara&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_AVLR,Avalara,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3AAvalara&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_FNSR,Finisar,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AFinisar&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_FNSR,Finisar,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3AFinisar&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_JBT,John Bean Technologies,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AJohn+Bean+Technologies&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_JBT,John Bean Technologies,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3AJohn+Bean+Technologies&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_KFY,Korn Ferry,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AKorn+Ferry&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_KFY,Korn Ferry,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3AKorn+Ferry&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_APY,Apergy,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AApergy&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_APY,Apergy,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3AApergy&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_VIAV,Viavi Solutions,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AViavi+Solutions&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_JOBS,51job,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3A51job&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_JOBS,51job,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3A51job&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_ELLI,Ellie Mae,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AEllie+Mae&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_ELLI,Ellie Mae,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3AEllie+Mae&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_BL,BlackLine,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3ABlackLine&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_BL,BlackLine,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3ABlackLine&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_SOGO,Sogou,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3ASogou&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_SOGO,Sogou,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3ASogou&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_SAIL,SailPoint Technologies,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3ASailPoint+Technologies&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_QTWO,Q2,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AQ2&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_QTWO,Q2,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3AQ2&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_TENB,Tenable,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3ATenable&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_TENB,Tenable,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3ATenable&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_SEND,SendGrid,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3ASendGrid&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_DSGX,The Descartes Systems,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AThe+Descartes+Systems&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_DSGX,The Descartes Systems,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3AThe+Descartes+Systems&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_ZUO,Zuora,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AZuora&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_ZUO,Zuora,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3AZuora&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_GLOB,Globant S.A.,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AGlobant+S.A.&l=Anywhere&jt=fulltime,2019-01-18
nasdaq_GLOB,Globant S.A.,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3AGlobant+S.A.&l=Anywhere&jt=fulltime,2019-01-18
