web_company,job,location,job_keyword,job_type,qry_company,list_id,keywords,backup_keys,company,cid_match,maybe_cid_match,cid_match_count,maybe_cid_match_count,internship,ideal_job,ideal_count,bkup_job,bkup_count,clean_location,is_ctyst,office,office_state,position,job_descr_len,rank
Southwest Airlines,Sr Project Manager,"Dallas, TX",project manager,mba,Southwest Airlines,f1000_137,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Southwest Airlines,True,False,9.0,1.0,False,True,1.0,False,2.0,"Dallas, TX",True,Dallas,TX,Sr Project Manager,18,1.0
Southwest Gas,Analyst I/Budget Area,"Las Vegas, NV 89146",business analyst,mba,Southwest Gas,f1000_816,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Southwest Gas,True,False,7.0,0.0,False,False,0.0,True,4.0,"Las Vegas, NV",True,Las Vegas,NV,Analyst I/Budget Area,21,1.0
SpaceX,Global Security Analyst,"Hawthorne, CA",business analyst,mba,SpaceX,glassdoor_97,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",SpaceX,True,False,16.0,0.0,False,False,0.0,True,3.0,"Hawthorne, CA",True,Hawthorne,CA,Global Security Analyst,23,1.0
SpartanNash,Category Analyst,"Grand Rapids, MI 49548",business analyst,mba,SpartanNash,f1000_349,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",SpartanNash,True,False,19.0,0.0,False,False,0.0,True,13.0,"Grand Rapids, MI",True,Grand Rapids,MI,Category Analyst,16,1.0
Sparton,Program Financial Cost Analyst,"De Leon Springs, FL",business analyst,mba,Sparton,nasdaq_SPA,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Sparton,True,False,7.0,0.0,False,False,0.0,True,3.0,"De Leon Springs, FL",True,De Leon Springs,FL,Program Financial Cost Analyst,30,1.0
Spirit AeroSystems,Manufacturing Operations Analyst,"Wichita, KS",business analyst,mba,Spirit AeroSystems,f1000_392,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Spirit AeroSystems,True,False,2.0,0.0,False,False,0.0,True,1.0,"Wichita, KS",True,Wichita,KS,Manufacturing Operations Analyst,32,1.0
Spirit Airlines,Sr. Financial Analyst,"Miramar, FL 33025",financial analyst,mba,Spirit Airlines,f1000_859,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Spirit Airlines,True,False,17.0,0.0,False,True,1.0,False,12.0,"Miramar, FL",True,Miramar,FL,Sr Financial Analyst,21,1.0
Splunk,Senior Financial Analyst,"San Jose, CA 95131 (North Valley area)",financial analyst,mba,Splunk,nasdaq_SPLK,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Splunk,True,False,27.0,0.0,False,True,5.0,False,13.0,"San Jose, CA",True,San Jose,CA,Senior Financial Analyst,24,1.0
Sport Clips - Support Center,Senior Operations or Financial Analyst,"Georgetown, TX 78628",financial analyst,mba,Sport Clips,glassdoor_139,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Sport Clips - Support Center,False,True,0.0,5.0,False,True,1.0,False,1.0,"Georgetown, TX",True,Georgetown,TX,Senior Operations or Financial Analyst,38,1.0
Spreetail,Marketing Project Manager,"Austin, TX",project manager,mba,Spreetail,glassdoor_38,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Spreetail,True,False,18.0,0.0,False,True,1.0,False,6.0,"Austin, TX",True,Austin,TX,Marketing Project Manager,25,1.0
Sprinklr,"Project Manager, Professional Services","New York, NY",project manager,mba,Sprinklr,forbes_25,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Sprinklr,True,False,12.0,0.0,False,True,1.0,False,4.0,"New York, NY",True,New York,NY,Project Manager - Professional Services,38,1.0
Sprouts Farmers Market,Sr Financial Analyst,"Phoenix, AZ 85032 (Paradise Valley area)",financial analyst,mba,Sprouts Farmers Market,f1000_584,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Sprouts Farmers Market,True,False,19.0,0.0,False,True,1.0,False,9.0,"Phoenix, AZ",True,Phoenix,AZ,Sr Financial Analyst,20,1.0
SPX FLOW,Senior BI Business Analyst,"Charlotte, NC",business analyst,mba,Spx Flow,f1000_938,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Spx Flow,True,False,14.0,0.0,False,True,1.0,False,5.0,"Charlotte, NC",True,Charlotte,NC,Senior BI Business Analyst,26,1.0
Square,Operations Business Analyst,"San Francisco, CA 94103 (South Of Market area)",business analyst,mba,Square,nasdaq_SQ,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Square,True,False,21.0,9.0,False,True,5.0,False,17.0,"San Francisco, CA",True,San Francisco,CA,Operations Business Analyst,27,1.0
Squarespace,"Financial Analyst, Product","New York, NY 10013 (Tribeca area)",financial analyst,mba,Squarespace,forbes_7,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Squarespace,True,False,20.0,0.0,False,True,3.0,False,7.0,"New York, NY",True,New York,NY,Financial Analyst - Product,26,1.0
Stanley Black & Decker,Project Manager,"Columbus, OH",project manager,mba,Stanley Black & Decker,f1000_249,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Stanley Black & Decker,True,False,24.0,0.0,False,True,8.0,False,10.0,"Columbus, OH",True,Columbus,OH,Project Manager,15,1.0
Staples,Sr Project Manager,"Aurora, CO 80012 (Utah Park area)",project manager,mba,Staples,f1000_139,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Staples,True,False,30.0,0.0,False,True,6.0,False,18.0,"Aurora, CO",True,Aurora,CO,Sr Project Manager,18,1.0
Starbucks,"financial analyst, Data Management - Seattle, WA","Seattle, WA 98134 (Industrial Complex area)",financial analyst,mba,Starbucks,f1000_130,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Starbucks,True,False,30.0,0.0,False,True,11.0,False,13.0,"Seattle, WA",True,Seattle,WA,financial analyst - Data Management - - WA,48,1.0
State Farm Insurance,Business Analyst-Adv Analytics,"Tempe, AZ 85281",business analyst,mba,State Farm Insurance,f1000_32,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",State Farm Insurance,True,False,9.0,0.0,False,True,1.0,False,15.0,"Tempe, AZ",True,Tempe,AZ,Business Analyst-Adv Analytics,30,1.0
State Street,Project Manager,"Quincy, MA 02169",project manager,mba,State Street,f1000_270,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",State Street,True,False,26.0,0.0,False,True,22.0,False,8.0,"Quincy, MA",True,Quincy,MA,Project Manager,15,1.0
Steelcase,"Project Manager, PD&L - Sr","Grand Rapids, MI 49508",project manager,mba,Steelcase,f1000_717,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Steelcase,True,False,24.0,0.0,False,True,3.0,False,11.0,"Grand Rapids, MI",True,Grand Rapids,MI,Project Manager - PD&L - Sr,26,1.0
Stericycle,Project Manager ll,"Rancho Cordova, CA 95742",project manager,mba,Stericycle,f1000_641,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Stericycle,True,False,28.0,0.0,False,True,5.0,False,15.0,"Rancho Cordova, CA",True,Rancho Cordova,CA,Project Manager ll,18,1.0
"Stratasys, Inc.",Consulting and Training Project Manager,"Eden Prairie, MN",project manager,mba,Stratasys,nasdaq_SSYS,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Stratasys Inc ,False,True,0.0,14.0,False,True,2.0,False,3.0,"Eden Prairie, MN",True,Eden Prairie,MN,Consulting and Training Project Manager,39,1.0
Stryker,Business Analyst,"Kalamazoo, MI 49002",business analyst,mba,Stryker,f1000_251,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Stryker,True,False,30.0,0.0,False,True,13.0,False,13.0,"Kalamazoo, MI",True,Kalamazoo,MI,Business Analyst,16,1.0
Sumo Logic,Director of Partner Marketing,"Redwood City, CA 94063",project manager,mba,Sumo Logic,forbes_86,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Sumo Logic,True,False,6.0,0.0,False,False,0.0,True,3.0,"Redwood City, CA",True,Redwood City,CA,Director of Partner Marketing,29,1.0
Sunpower,Finance Analyst,"San Francisco Bay Area, CA",business analyst,mba,SunPower,nasdaq_SPWR,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Sunpower,True,False,21.0,1.0,False,False,0.0,True,9.0,"San Francisco Bay Area, CA",True,San Francisco Bay Area,CA,Finance Analyst,15,1.0
"Super Micro Computer, Inc.",Security Analyst,"San Jose, CA 95131 (North Valley area)",business analyst,mba,Super Micro Computer,f1000_883,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Super Micro Computer Inc ,False,True,0.0,15.0,False,False,0.0,True,5.0,"San Jose, CA",True,San Jose,CA,Security Analyst,16,1.0
SuperValu Inc.,"Merchandising/Procurement Business Analyst I/II/Sr - Eden Prairie, MN","Eden Prairie, MN 55344",business analyst,mba,Supervalu,f1000_157,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",SuperValu Inc ,False,True,0.0,13.0,False,True,1.0,False,3.0,"Eden Prairie, MN",True,Eden Prairie,MN,Merchandising/Procurement Business Analyst I/II/Sr - - MN,69,1.0
SurveyMonkey,Senior Digital Project Manager,"San Mateo, CA",project manager,mba,SurveyMonkey,forbes_12,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",SurveyMonkey,True,False,15.0,0.0,False,True,1.0,False,2.0,"San Mateo, CA",True,San Mateo,CA,Senior Digital Project Manager,30,1.0
Symantec,Senior Financial Analyst,"Tempe, AZ 85281",financial analyst,mba,Symantec,f1000_464,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Symantec,True,False,24.0,0.0,False,True,3.0,False,13.0,"Tempe, AZ",True,Tempe,AZ,Senior Financial Analyst,24,1.0
Synaptics,Financial Analyst,"San Jose, CA 95131 (North Valley area)",financial analyst,mba,Synaptics,nasdaq_SYNA,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Synaptics,True,False,6.0,0.0,False,True,2.0,False,3.0,"San Jose, CA",True,San Jose,CA,Financial Analyst,17,1.0
SYNNEX Corporation,Project Manager,"Fremont, CA 94538 (Irvington area)",project manager,mba,Synnex,f1000_197,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",SYNNEX Corporation,False,True,0.0,21.0,False,True,2.0,False,11.0,"Fremont, CA",True,Fremont,CA,Project Manager,15,1.0
Synopsys,"Order Mgmt Analyst, I","Mountain View, CA",business analyst,mba,Synopsys,f1000_826,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Synopsys,True,False,18.0,1.0,False,False,0.0,True,7.0,"Mountain View, CA",True,Mountain View,CA,Order Mgmt Analyst - I,21,1.0
"Synopsys, Inc.",Order Management Analyst,"Mountain View, CA",project manager,mba,Synopsys,f1000_826,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Synopsys Inc ,False,True,18.0,1.0,False,False,0.0,True,7.0,"Mountain View, CA",True,Mountain View,CA,Order Management Analyst,24,1.0
Sysco,"Business Analyst, Senior","Somerset, NJ 08875",business analyst,mba,Sysco,f1000_56,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Sysco,True,False,22.0,7.0,False,True,2.0,False,15.0,"Somerset, NJ",True,Somerset,NJ,Business Analyst - Senior,24,1.0
T-Mobile,Sr Project Manager,"Arlington, TX",project manager,mba,T-Mobile,glassdoor_108,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",T-Mobile,True,False,30.0,0.0,False,True,10.0,False,15.0,"Arlington, TX",True,Arlington,TX,Sr Project Manager,18,1.0
TD Ameritrade,Business Analyst II,"Ann Arbor, MI",business analyst,mba,TD Ameritrade,f1000_673,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",TD Ameritrade,True,False,30.0,0.0,False,True,2.0,False,19.0,"Ann Arbor, MI",True,Ann Arbor,MI,Business Analyst II,19,1.0
TIAA,Financial Analyst III,"Jacksonville, FL 32202 (Downtown area)",financial analyst,mba,TIAA,f1000_79,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",TIAA,True,False,15.0,15.0,False,True,2.0,False,16.0,"Jacksonville, FL",True,Jacksonville,FL,Financial Analyst III,21,1.0
"The TJX Companies, Inc.",Project Manager,"Marlborough, MA",project manager,mba,TJX,f1000_86,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",The TJX Companies Inc ,False,True,0.0,28.0,False,True,5.0,False,9.0,"Marlborough, MA",True,Marlborough,MA,Project Manager,15,1.0
"TRI Pointe Group, Inc.",Construction Project Manager - Maracay Homes,"Scottsdale, AZ",project manager,mba,TRI Pointe,f1000_830,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",TRI Pointe Group Inc ,False,True,0.0,15.0,False,True,1.0,False,6.0,"Scottsdale, AZ",True,Scottsdale,AZ,Construction Project Manager - Maracay Homes,44,1.0
TTEC,Tax Analyst,"Englewood, CO",business analyst,mba,TTEC,nasdaq_TTEC,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",TTEC,True,False,10.0,0.0,False,False,0.0,True,9.0,"Englewood, CO",True,Englewood,CO,Tax Analyst,11,1.0
TTM Technologies - North America,Project Management Engineer,"Syracuse, NY",project manager,mba,TTM Technologies,f1000_799,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",TTM Technologies - North America,False,True,0.0,13.0,False,True,3.0,False,3.0,"Syracuse, NY",True,Syracuse,NY,Project Management Engineer,27,1.0
Tailored Brands,Project Manager,"Houston, TX",project manager,mba,Tailored Brands,f1000_666,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Tailored Brands,True,False,16.0,0.0,False,True,2.0,False,8.0,"Houston, TX",True,Houston,TX,Project Manager,15,1.0
Tanium,Senior Financial Analyst,"Emeryville, CA",financial analyst,mba,Tanium,forbes_3,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Tanium,True,False,10.0,0.0,False,True,1.0,False,4.0,"Emeryville, CA",True,Emeryville,CA,Senior Financial Analyst,24,1.0
Targa Resources,Project Manager T8872,"Houston, TX",project manager,mba,Targa Resources,f1000_401,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Targa Resources,True,False,19.0,0.0,False,True,4.0,False,8.0,"Houston, TX",True,Houston,TX,Project Manager T8872,21,1.0
Target,Sr. Project Manager - Supply Chain,"Minneapolis, MN",project manager,mba,Target,f1000_37,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Target,True,False,30.0,0.0,False,True,8.0,False,12.0,"Minneapolis, MN",True,Minneapolis,MN,Sr Project Manager - Supply Chain,34,1.0
TaskUs,Financial Analyst,"Santa Monica, CA 90405",financial analyst,mba,TaskUs,glassdoor_89,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",TaskUs,True,False,13.0,0.0,False,True,1.0,False,1.0,"Santa Monica, CA",True,Santa Monica,CA,Financial Analyst,17,1.0
Tech Data,Business Analyst II,"Miami, FL 33126 (Flagami area)",business analyst,mba,Tech Data,f1000_106,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Tech Data,True,False,9.0,0.0,False,True,11.0,False,13.0,"Miami, FL",True,Miami,FL,Business Analyst II,19,1.0
TEGNA,Revenue Analyst,"McLean, VA",business analyst,mba,Tegna,f1000_670,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Tegna,True,False,14.0,0.0,False,False,0.0,True,4.0,"McLean, VA",True,McLean,VA,Revenue Analyst,15,1.0
Telaria,Business Analyst,"New York, NY",business analyst,mba,Telaria,nasdaq_TLRA,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Telaria,True,False,4.0,0.0,False,True,1.0,False,1.0,"New York, NY",True,New York,NY,Business Analyst,16,1.0
Teleflex,Project Manager,"Pleasanton, CA",project manager,mba,Teleflex,f1000_972,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Teleflex,True,False,22.0,0.0,False,True,9.0,False,7.0,"Pleasanton, CA",True,Pleasanton,CA,Project Manager,15,1.0
Tenable,Analyst Relations Associate,"San Jose, CA",business analyst,mba,Tenable,nasdaq_TENB,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Tenable,True,False,11.0,0.0,False,False,0.0,True,4.0,"San Jose, CA",True,San Jose,CA,Analyst Relations Associate,27,1.0
Tennant Company,Principal Business Analyst,"Golden Valley, MN 55422",business analyst,mba,Tennant Company,nasdaq_TNC,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Tennant Company,True,False,15.0,0.0,False,True,1.0,False,4.0,"Golden Valley, MN",True,Golden Valley,MN,Principal Business Analyst,26,1.0
Tenneco Inc.,Financial Analyst,"Northville, MI 48167",financial analyst,mba,Tenneco,f1000_321,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Tenneco Inc ,False,True,0.0,20.0,False,True,1.0,False,9.0,"Northville, MI",True,Northville,MI,Financial Analyst,17,1.0
